post_id,likes,comment_likes_sum,sentiment_positive,sentiment_negative,sentiment_neutral,avg_comment_sentiment,num_comments,sentiment_weighted_engagement
1972041118952406359,580,14,0.3657058344626178,0.182088967115463,0.4522051991398135,0.1836168673471547,24,4.406804816331714
1972276465911295497,608,3,0.4291306780651212,0.1558485624263994,0.4150207443162799,0.2732821156387217,16,4.372513850219548
1973176996133342950,366,10,0.5849288400348562,0.1649222618556366,0.2501488851068111,0.4200065781792196,13,5.460085516329855
1973204207335012836,510,7,0.6767692538522757,0.1596879360917955,0.1635428118648437,0.5170813177604802,13,6.722057130886242
1973257322356686641,421,9,0.3673814094283928,0.2192974343554427,0.4133211642876267,0.1480839750729501,24,3.554015401750803
1973393322412148201,275,6,0.3599439989876312,0.2991461020626593,0.340909905245838,0.0607978969249719,24,1.459149526199326
1974219895428166685,461,28,0.6100306829277958,0.1935712108871944,0.1963981029142936,0.4164594720406014,21,8.74564891285263
1974698749544516836,248,14,0.3396293530822731,0.1780809375632088,0.4822897149715572,0.1615484155190643,16,2.5847746483050287
1975200172749330785,1529,26,0.5581229470654702,0.1460622777816994,0.2958147738819631,0.4120606692837706,24,9.889456062810495
1975682099933159081,828,32,0.4263349157897755,0.2271811864439708,0.3464838918484747,0.1991537293458047,24,4.779689504299313
1975760711868885179,476,18,0.3874601744371466,0.2157072255411185,0.396832608403638,0.1717529488960281,16,2.7480471823364496
1976219897291491301,615,13,0.7777234991996186,0.0986025840068317,0.1236739164493654,0.6791209151927867,23,15.619781049434094
1976256884904010551,556,16,0.6926367226905293,0.0550131148110247,0.2523501597820884,0.6376236078795046,18,11.477224941831082
1976300596489012777,288,2,0.1727478970494121,0.4283625983198484,0.3988894938429196,-0.2556147012704362,6,-1.5336882076226177
1976355717000248486,348,6,0.324277014988992,0.4049015241261158,0.2708214560730589,-0.0806245091371238,9,-0.7256205822341144
1976395146049880860,1220,4,0.4517388282609837,0.1414042550937405,0.4068569046046053,0.3103345731672431,14,4.344684024341404
1976439212087234546,357,1,0.4396018440509215,0.1305729577341117,0.4298252195771783,0.3090288863168098,8,2.4722310905344784
1976562831085945587,147,0,0.3151742671430111,0.293581828456372,0.3912439076602459,0.021592438686639,4,0.0863697547465562
1976988918290871561,291,0,0.5721709402994468,0.0733452295311368,0.3544838293813742,0.4988257107683099,13,6.484734239988029
1977052562047393142,318,1,0.6179807697236538,0.061660891390509,0.3203583431285288,0.5563198783331447,9,5.006878904998303
1977230610193492396,225,1,0.5726160009702047,0.0937126136074463,0.3336713910102844,0.4789033873627583,3,1.436710162088275
1977604106117721081,105,0,0.4036227166652679,0.2651355862617492,0.3312417268753052,0.1384871304035186,1,0.1384871304035186
1977662594814767543,164,0,0.6119179725646973,0.1069551141311725,0.2811269362767537,0.5049628584335247,3,1.5148885753005743
1977882167107183483,863,4,0.3398167392006144,0.319418954080902,0.3407643051662792,0.0203977851197123,24,0.4895468428730964
1978695573540312242,255,4,0.5509895745615164,0.0953434986478338,0.3536669207215309,0.4556460759136825,15,6.834691138705239
1978721428807162477,486,33,0.6210601574927569,0.0919706168130505,0.2869692251800249,0.5290895406797063,24,12.69814897631295
1979184158232200548,421,0,0.4091384389570781,0.1504974291726414,0.4403641112148762,0.2586410097844366,7,1.8104870684910568
1979272996937882697,302,3,0.5272573241963983,0.1213068887009285,0.3514358096872456,0.4059504354954697,8,3.2476034839637578
1979314629288971178,141,4,0.1970053574732608,0.3472263015020225,0.4557683459917704,-0.1502209440287616,9,-1.3519884962588549
1979319879702114033,792,21,0.514388840328902,0.2013602934929076,0.2842508790905897,0.3130285468359943,24,7.512685124063864
1980676955854410676,377,5,0.5622668178108605,0.0943163096642291,0.3434168870239095,0.4679505081466314,11,5.147455589612946
1980826077714458089,364,0,0.7150398546999152,0.035843164533038,0.2491169866513122,0.6791966901668771,11,7.471163591835648
1982186145420705459,263,6,0.870411878824234,0.0614024175330996,0.06818568110466,0.8090094612911344,5,4.045047306455672
1982307724226182479,286,0,0.9635002613067628,0.0080600632354617,0.0284396614879369,0.955440198071301,1,0.955440198071301
1982338062239231448,648,7,0.1317990444892126,0.465350338133133,0.4028506117087343,-0.3335512936439203,23,-7.671679753810167
1982380047037799645,551,2,0.1944069181169782,0.4105320841606174,0.395061013421842,-0.2161251660436391,14,-3.025752324610949
1982826523962376925,590,15,0.3446451861812518,0.1966220976290508,0.4587327219746434,0.148023088552201,26,3.8486003023572266
1983771526593095051,407,14,0.2216877683857455,0.2435353621681376,0.5347768689319491,-0.021847593782392,24,-0.5243422507774085
1983912826435138288,373,23,0.1908709467556327,0.4651737995147705,0.3439552512615919,-0.2743028527591377,20,-5.486057055182755
